1023	2508
1023	578
1023	545
1023	867
1023	2851
1023	2998
1023	2851
1023	2844
1023	1016
1023	1050
1023	1016
1023	3171
1023	1612
1023	1358
1023	1157
1024	663
1024	236
1024	1951
1024	2853
1024	1326
1024	565
1024	245
1024	1296
1024	15
1024	1827
1024	2967
1024	979
1024	1321
1024	2194
1024	632
1024	1693
1024	1020
1024	2928
1024	1157
1024	3110
1025	2645
1025	1920
1025	321
1025	2801
1025	1844
1025	1473
1025	2879
1025	154
1025	74
1025	3131
1025	2312
1025	485
1025	1844
1025	1016
1025	983
1025	2677
1025	1844
1025	1037
1025	1772
1025	2911
1026	3131
1026	1785
1026	2326
1026	1201
1026	766
1026	2011
1026	14
1026	1364
1026	1957
1026	540
1026	1601
1026	193
1026	766
1026	1280
1026	952
1026	816
1026	1743
1026	903
1026	1773
1026	2045
1027	2239
1027	476
1027	67
1027	2963
1027	2357
1027	332
1027	2603
1027	861
1027	325
1027	2870
1027	464
1027	476
1027	845
1027	1565
1027	1100
1027	861
1027	827
1027	2231
1027	2675
1028	2645
1028	2873
1028	1811
1028	1183
1028	873
1028	379
1028	2844
1028	1573
1028	935
1028	861
1028	619
1028	690
1028	2168
1028	306
1028	1404
1028	607
1028	455
1028	1631
1028	1287
1028	3001
1029	228
1029	1577
1029	1111
1029	2284
1029	3090
1029	111
1029	3188
1029	2832
1029	1163
1029	1865
1029	2974
1029	1266
1029	3090
1029	207
1029	2454
1029	1280
1029	1366
1029	552
1029	2304
1029	2004
1030	544
1030	12
1030	1687
1030	1736
1030	468
1030	2111
1030	688
1030	2770
1030	2326
1030	2502
1030	507
1030	3003
1030	544
1030	1922
1030	2197
1030	1102
1030	2010
1030	926
1030	1853
1030	1853
1031	901
1031	824
1031	1930
1031	707
1031	901
1031	1157
1031	1584
1031	2329
1031	1358
1031	2335
1031	2132
1031	117
1031	1358
1031	2755
1031	2315
1031	138
1031	1358
1031	2897
1031	1036
1031	306
1032	1386
1032	1526
1032	1236
1032	157
1032	2831
1032	257
1032	2362
1032	2831
1032	2770
1032	263
1032	2033
1032	3001
1032	2693
1032	398
1032	87
1032	1383
1032	2475
1032	2504
1032	441
1033	1202
1033	2925
1033	2504
1033	1023
1033	1202
1033	2925
1033	1332
1033	667
1033	1202
1033	428
1033	2716
1033	2322
1033	1321
1033	739
1033	5
1033	2969
1033	1202
1033	527
1033	2323
1033	3154
1034	1953
1034	473
1034	2759
1034	2054
1034	1578
1034	68
1034	1321
1034	926
1034	1039
1034	1038
1034	556
1034	2265
1034	1039
1034	1042
1034	2081
1034	736
1034	3074
1034	1787
1034	1789
1034	1121
1035	2435
1035	2763
1035	1273
1035	2335
1035	2435
1035	2070
1035	1982
1035	2081
1035	2046
1035	1141
1035	2897
1035	1358
1035	321
1035	3199
1035	866
1035	866
1035	1328
1035	1432
1035	30
1035	706
1036	399
1036	284
1036	1011
1036	730
1036	399
1036	760
1036	2357
1036	1451
1036	2794
1036	2578
1036	3
1036	803
1036	2836
1036	842
1036	2836
1036	1351
1036	2232
1036	1503
1036	698
1036	1037
1037	3121
1037	15
1037	1455
1037	530
1037	1772
1037	2702
1037	730
1037	2007
1037	3121
1037	1157
1037	1224
1037	1322
1037	1546
1037	68
1037	598
1037	526
1037	1729
1037	490
1037	2282
1037	1851
1038	1613
1038	401
1038	1494
1038	1452
1038	437
1038	180
1038	1704
1038	2851
1038	436
1038	2793
1038	688
1038	693
1038	695
1038	407
1038	650
1038	407
1038	845
1038	877
1038	2160
1038	739
1039	1386
1039	633
1039	1279
1039	2811
1039	1327
1039	1282
1039	1577
1039	2967
1039	688
1039	1364
1039	3066
1039	1519
1039	2832
1039	1126
1039	2148
1039	2622
1039	1091
1039	2026
1039	484
1039	1201
1040	1225
1040	239
1040	1225
1040	2011
1040	1143
1040	1157
1040	662
1040	748
1040	1789
1040	2938
1040	465
1040	1115
1040	323
1040	2261
1040	500
1040	251
1040	1388
1040	1016
1040	1408
1040	606
1041	206
1041	2975
1041	2518
1041	2076
1041	206
1041	100
1041	621
1041	128
1041	1432
1041	1318
1041	2729
1041	2135
1041	827
1041	2464
1041	1132
1041	2079
1041	1846
1041	13
1041	1577
1041	694
1042	2497
1042	628
1042	2122
1042	2596
1042	1063
1042	1320
1042	1884
1042	2771
1042	2846
1042	2789
1042	861
1042	2051
1042	2046
1042	2126
1042	1143
1042	610
1042	1039
1042	1792
1042	485
1042	2634
1043	1966
1043	2219
1043	956
1043	1186
1043	2506
1043	1366
1043	1920
1043	955
1043	2422
1043	3059
1043	199
1043	1913
1043	1265
1043	1427
1043	1143
1043	594
1043	724
1043	2045
1043	422
1043	137
1044	2756
1044	178
1044	1869
1044	1729
1044	1328
1044	1893
1044	78
1044	539
1044	2756
1044	1458
1044	1988
1044	1297
1044	1455
1044	2443
1044	2994
1044	2793
1044	2551
1044	473
1044	2291
1044	897
1045	613
1045	957
1045	1844
1045	763
1045	2499
1045	2279
1045	1480
1045	906
1045	3114
1045	977
1045	354
1045	2441
1045	67
1045	1785
1045	3077
1045	2491
1045	1039
1045	2054
1045	1085
1045	2339
1046	1635
1046	1635
1046	144
1046	833
1046	1635
1046	2112
1046	1021
1046	1635
1046	625
1046	606
1046	668
1046	1635
1046	144
1046	2130
1046	3083
1046	2570
1046	44
1046	199
1046	1514
1047	1495
1047	617
1047	2639
1047	1623
1047	21
1047	1071
1047	634
1047	332
1047	1727
1047	863
1047	1128
1047	2962
1047	96
1047	1242
1047	1776
1047	1534
1047	548
1047	1065
1047	1980
1047	15
1048	1358
1048	2138
1048	1881
1048	2224
1048	1358
1048	3142
1048	2471
1048	551
1048	1358
1048	2738
1048	1327
1048	2212
1048	1358
1048	2793
1048	1495
1048	2763
1048	1358
1048	2912
1048	2251
1048	2296
1049	631
1049	1542
1049	2671
1049	2996
1049	556
1049	174
1049	556
1049	2182
1049	2357
1049	2326
1049	107
1049	1770
1049	631
1049	606
1049	468
1049	399
1049	3001
1049	855
1049	295
1049	2287
1050	1016
1050	263
1050	2502
1050	3130
1050	3098
1050	2766
1050	1479
1050	688
1050	1016
1050	1827
1050	44
1050	1148
1050	2398
1050	1265
1050	1687
1050	1936
1050	2739
1050	1266
1050	2231
1050	2268
1051	298
1051	2578
1051	2578
1051	885
1051	298
1051	1787
1051	1509
1051	3161
1051	298
1051	1860
1051	2502
1051	1219
1051	891
1051	1071
1051	2485
1051	91
1051	298
1051	1618
1051	2280
1051	1693
1052	1224
1052	332
1052	1403
1052	1388
1052	1905
1052	2053
1052	1175
1052	2224
1052	1905
1052	1844
1052	606
1052	2422
1052	1905
1052	1224
1052	522
1052	1224
1052	1316
1052	3056
1052	3035
1053	2485
1053	1614
1053	1594
1053	1976
1053	2840
1053	15
1053	2132
1053	48
1053	697
1053	1478
1053	2488
1053	2488
1053	378
1053	1686
1053	1102
1053	1111
1053	2152
1053	867
1053	2884
1053	2948
1054	2239
1054	3001
1054	2643
1054	3001
1054	3088
1054	2889
1054	398
1054	1930
1054	638
1054	2486
1054	485
1054	2994
1054	979
1054	701
1054	210
1054	332
1054	906
1054	1797
1054	858
1054	212
1055	2634
1055	1102
1055	276
1055	1009
1055	2634
1055	1565
1055	1103
1055	325
1055	1565
1055	1704
1055	116
1055	3106
1055	1565
1055	1921
1055	2798
1055	2197
1055	1565
1055	2012
1055	1902
1055	2675
1056	639
1056	2492
1056	2491
1056	2097
1056	639
1056	1180
1056	1280
1056	3046
1056	3061
1056	719
1056	2326
1056	2048
1056	2391
1056	1999
1056	2391
1056	1028
1056	3061
1056	2134
1056	1293
1056	44
1057	576
1057	221
1057	1787
1057	1162
1057	2506
1057	659
1057	861
1057	456
1057	2506
1057	3052
1057	1758
1057	1175
1057	2506
1057	178
1057	861
1057	953
1057	2506
1057	1780
1057	901
1057	1822
1058	2526
1058	27
1058	543
1058	2055
1058	2526
1058	2257
1058	1275
1058	3059
1058	3001
1058	918
1058	2188
1058	1006
1058	2257
1058	1349
1058	1350
1058	2836
1058	3001
1058	1071
1058	730
1058	900
1059	408
1059	2809
1059	408
1059	1780
1059	408
1059	2922
1059	498
1059	2922
1059	1631
1059	189
1059	358
1059	34
1059	408
1059	34
1059	2922
1059	1925
1060	1321
1060	1366
1060	2976
1060	926
1060	505
1060	3001
1060	835
1060	2331
1060	1321
1060	2935
1060	1590
1060	1370
1060	610
1060	206
1060	2506
1060	2531
1060	2648
1060	1789
1060	2584
1060	2168
1061	952
1061	3001
1061	2135
1061	1322
1061	3061
1061	2279
1061	1383
1061	1205
1061	2282
1061	2282
1061	2212
1061	1928
1061	2148
1061	945
1061	2148
1061	765
1061	3061
1061	1129
1061	493
1061	2315
1062	185
1062	2631
1062	2603
1062	2127
1062	185
1062	280
1062	3090
1062	2471
1062	99
1062	1595
1062	110
1062	2106
1062	2823
1062	1693
1062	2257
1062	2257
1062	1121
1062	2339
1062	1496
1062	3091
1063	1739
1063	1482
1063	507
1063	920
1063	1981
1063	1909
1063	2763
1063	3131
1063	1091
1063	362
1063	1021
1063	1798
1063	2074
1063	15
1063	1463
1063	2104
1063	2799
1063	3001
1063	866
1063	2182
1064	1102
1064	300
1064	2336
1064	602
1064	3003
1064	206
1064	634
1064	2579
1064	1957
1064	1662
1064	1662
1064	1957
1064	1026
1064	2942
1064	416
1064	1957
1064	352
1064	1102
1064	640
1065	50
1065	3061
1065	678
1065	1131
1065	2651
1065	2321
1065	2994
1065	2502
1065	548
1065	1770
1065	1195
1065	1380
1065	1729
1065	317
1065	111
1065	1465
1065	2326
1065	2335
1065	276
1065	3131
1066	2074
1066	2049
1066	3007
1066	622
1066	2766
1066	1394
1066	1390
1066	1459
1066	2766
1066	1638
1066	861
1066	651
1066	3001
1066	2709
1066	1326
1066	2188
1066	2715
1066	937
1066	687
1066	1781
1067	1500
1067	573
1067	1943
1067	2794
1067	1500
1067	1545
1067	2579
1067	1433
1067	1500
1067	172
1067	1187
1067	1216
1067	1500
1067	1143
1067	2874
1067	1514
1067	1500
1067	1343
1067	494
1067	1420
1068	688
1068	364
1068	1909
1068	1909
1068	596
1068	1386
1068	1855
1068	1201
1068	1293
1068	2505
1068	632
1068	1227
1068	3162
1068	1008
1068	960
1068	463
1068	463
1068	1045
1068	1430
1069	621
1069	100
1069	2506
1069	747
1069	1576
1069	811
1069	1137
1069	1286
1069	2346
1069	3203
1069	1273
1069	2862
1069	2887
1069	2312
1069	2218
1069	298
1069	861
1069	1662
1069	861
1069	260
1070	3189
1070	1545
1070	1728
1070	1175
1070	148
1070	3152
1070	817
1070	1644
1070	2512
1070	2412
1070	1808
1070	562
1070	648
1070	1770
1070	990
1070	2260
1070	1570
1070	1157
1070	1482
1070	2130
1071	766
1071	2516
1071	613
1071	2837
1071	2366
1071	899
1071	2134
1071	1475
1071	1179
1071	422
1071	2962
1071	2514
1071	1016
1071	659
1071	1125
1071	245
1071	730
1071	2994
1071	2291
1071	827
1072	2276
1072	3179
1072	2966
1072	2324
1072	957
1072	436
1072	3049
1072	15
1072	957
1072	3017
1072	977
1072	272
1072	957
1072	1844
1072	2439
1072	1322
1072	2276
1072	2276
1072	3123
1072	1348
1073	2579
1073	1495
1073	1227
1073	2365
1073	2190
1073	2194
1073	1578
1073	442
1073	2898
1073	1399
1073	2692
1073	265
1073	446
1073	1494
1073	429
1073	1494
1073	446
1073	2045
1073	615
1073	1010
1074	1782
1074	2403
1074	1589
1074	1337
1074	1782
1074	2873
1074	32
1074	1547
1074	407
1074	486
1074	2952
1074	926
1074	1391
1074	2574
1074	2300
1074	1091
1074	1003
1074	576
1074	565
1075	2721
1075	708
1075	1246
1075	1291
1075	501
1075	1157
1075	967
1075	2363
1075	453
1075	1750
1075	977
1075	2008
1075	236
1075	1912
1075	1039
1075	2150
1075	2492
1075	2068
1075	2976
1075	2279
1076	321
1076	1956
1076	3106
1076	1956
1076	507
1076	3131
1076	851
1076	2974
1076	2260
1076	1789
1076	3001
1076	724
1076	2212
1076	1473
1076	1577
1076	165
1076	2846
1076	423
1076	1495
1076	2510
1077	2212
1077	3115
1077	2182
1077	907
1077	357
1077	990
1077	2962
1077	1798
1077	827
1077	977
1077	272
1077	2513
1077	2879
1077	1888
1077	2454
1077	1044
1077	2089
1077	3051
1077	149
1077	3001
1078	3033
1078	906
1078	2706
1078	2925
1078	1297
1078	1636
1078	1297
1078	1939
1078	1297
1078	3125
1078	1386
1078	1686
1078	349
1078	1688
1078	1080
1078	1700
1078	349
1078	3128
1078	316
1078	1205
1079	2004
1079	626
1079	1326
1079	112
1079	2004
1079	511
1079	1500
1079	1364
1079	1604
1079	2355
1079	1604
1079	2355
1079	1604
1079	3157
1079	1929
1079	3157
1079	1604
1079	2004
1079	1604
1080	1688
1080	1700
1080	343
1080	1700
1080	1700
1080	390
1080	1700
1080	1700
1080	978
1080	1688
1080	2594
1080	1177
1080	2287
1080	1700
1080	1814
1080	1700
1080	2377
1081	2925
1081	837
1081	43
1081	1748
1081	89
1081	167
1081	643
1081	753
1081	89
1081	187
1081	1477
1081	2504
1081	1265
1081	2849
1081	1187
1081	1945
1081	167
1081	1499
1081	861
1082	861
1082	1229
1082	861
1082	1174
1082	550
1082	1024
1082	120
1082	2761
1082	613
1082	706
1082	2808
1082	201
1082	407
1082	979
1082	863
1082	1010
1082	897
1082	2291
1082	1706
1082	2659
1083	1286
1083	2974
1083	96
1083	2071
1083	1781
1083	2135
1083	189
1083	359
1083	167
1083	3032
1083	1499
1083	2010
1083	1671
1083	1945
1083	1081
1083	2508
1083	651
1083	3145
1083	2514
1083	317
1084	2702
1084	926
1084	1770
1084	827
1084	2702
1084	233
1084	3128
1084	2106
1084	3131
1084	1265
1084	1187
1084	2811
1084	1043
1084	2739
1084	3115
1084	827
1084	2527
1084	1851
1084	1118
1085	2051
1085	894
1085	2624
1085	2728
1085	878
1085	2600
1085	2519
1085	1909
1085	1764
1085	2756
1085	362
1085	339
1085	2480
1085	2326
1085	926
1085	1996
1085	330
1085	2299
1085	1874
1086	905
1086	863
1086	561
1086	2605
1086	905
1086	2899
1086	905
1086	2736
1086	3156
1086	1500
1086	2491
1086	2380
1086	2737
1086	2913
1086	199
1086	551
1086	2737
1086	701
1086	330
1086	2516
1087	3035
1087	2897
1087	2882
1087	1495
1087	2841
1087	1782
1087	1337
1087	33
1087	2966
1087	1790
1087	180
1087	693
1087	557
1087	1016
1087	1874
1087	2440
1087	830
1087	823
1087	2705
1087	823
1088	685
1088	2766
1088	1401
1088	688
1088	685
1088	428
1088	3085
1088	559
1088	685
1088	2455
1088	2485
1088	2410
1088	685
1088	1577
1088	545
1088	107
1088	685
1088	2182
1088	396
1088	570
1089	1588
1089	1384
1089	1201
1089	1293
1089	1918
1089	366
1089	2197
1089	2469
1089	2974
1089	617
1089	199
1089	843
1089	366
1089	366
1089	2362
1089	2392
1089	1918
1089	1588
1089	1872
1090	280
1090	2054
1090	1727
1090	2714
1090	2503
1090	1846
1090	688
1090	2862
1090	2395
1090	2802
1090	2671
1090	599
1090	1578
1090	1811
1090	2071
1090	2122
1090	1909
1090	618
1090	689
1090	2480
1091	396
1091	2935
1091	396
1091	3121
1091	2426
1091	92
1091	1327
1091	1316
1091	2255
1091	1375
1091	2799
1091	539
1091	2191
1091	688
1091	466
1091	1100
1091	2088
1091	2963
1091	2088
1091	1164
1092	1321
1092	2675
1092	2994
1092	2335
1092	2607
1092	28
1092	477
1092	28
1092	469
1092	2505
1092	1170
1092	895
1092	236
1092	1774
1092	1619
1092	2306
1092	236
1092	2455
1092	2780
1092	2653
1093	12
1093	1706
1093	180
1093	593
1093	662
1093	3074
1093	2596
1093	1377
1093	3001
1093	2549
1093	736
1093	489
1093	1844
1093	1403
1093	954
1093	1460
1093	1510
1093	2464
1093	3051
1093	732
1094	1326
1094	1154
1094	2137
1094	1530
1094	1959
1094	1642
1094	2908
1094	2224
1094	2106
1094	1360
1094	1465
1094	749
1094	43
1094	1060
1094	2513
1094	2226
1094	2513
1094	2974
1095	2111
1095	629
1095	2656
1095	2766
1095	2759
1095	2135
1095	1373
1095	2960
1095	2795
1095	1011
1095	284
1095	2284
1095	1503
1095	1764
1095	889
1095	1175
1095	473
1095	1011
1095	2745
1095	1819
1096	486
1096	2051
1096	1386
1096	540
1096	1102
1096	578
1096	820
1096	1125
1096	44
1096	3156
1096	2336
1096	2010
1096	3001
1096	2268
1096	270
1096	458
1096	3001
1096	2257
1096	1386
1096	2548
1097	1143
1097	1242
1097	2435
1097	1909
1097	280
1097	926
1097	1892
1097	972
1097	1061
1097	2865
1097	1783
1097	1783
1097	422
1097	1992
1097	442
1097	1882
1097	280
1097	304
1097	1342
1097	1087
1098	2916
1098	2916
1098	2112
1098	2916
1098	1808
1098	2414
1098	2858
1098	2916
1098	2112
1098	1016
1098	868
1098	2916
1098	181
1098	1916
1098	610
1098	2916
1098	2756
1098	2443
1098	1427
1099	3179
1099	30
1099	1982
1099	2928
1099	2024
1099	2248
1099	413
1099	3179
1099	1572
1099	3179
1099	2241
1099	2928
1099	1100
1099	880
1099	3139
1099	3179
1099	2276
1099	3179
1099	2966
1100	2865
1100	1157
1100	1658
1100	860
1100	1564
1100	2504
1100	1793
1100	1016
1100	485
1100	2675
1100	3048
1100	2864
1100	694
1100	1364
1100	2506
1100	2362
1100	2898
1100	2319
1100	2465
1100	2010
1101	2851
1101	735
1101	1459
1101	2008
1101	760
1101	2727
1101	2347
1101	2004
1101	468
1101	926
1101	2265
1101	2207
1101	3074
1101	357
1101	2010
1101	2300
1101	760
1101	1116
1101	1725
1101	1364
1102	1501
1102	2581
1102	606
1102	206
1102	507
1102	861
1102	1591
1102	288
1102	2618
1102	228
1102	1481
1102	2849
1102	1016
1102	478
1102	400
1102	3135
1102	1981
1102	1593
1102	845
1103	2090
1103	1390
1103	2584
1103	2897
1103	2336
1103	1075
1103	2492
1103	2903
1103	2004
1103	573
1103	1755
1103	573
1103	2336
1103	453
1103	1921
1103	773
1103	1811
1103	2051
1103	323
1103	2716
1104	2199
1104	2659
1104	861
1104	1966
1104	2044
1104	314
1104	1420
1104	3121
1104	2478
1104	2199
1104	1795
1104	1909
1104	607
1104	568
1104	1986
1104	116
1104	1254
1104	1254
1104	1280
1104	2406
1105	1769
1105	2464
1105	3114
1105	735
1105	1769
1105	1627
1105	1769
1105	2716
1105	1141
1105	979
1105	1201
1105	168
1105	1141
1105	215
1105	1364
1105	1454
1105	1769
1105	870
1105	1558
1105	1634
1106	2148
1106	1898
1106	952
1106	240
1106	2148
1106	3103
1106	207
1106	1706
1106	2148
1106	1978
1106	1061
1106	550
1106	2148
1106	285
1106	2148
1106	37
1106	2148
1106	2677
1106	1479
1106	401
1107	3001
1107	688
1107	2862
1107	548
1107	1003
1107	233
1107	1811
1107	2388
1107	1003
1107	1074
1107	407
1107	1228
1107	543
1107	1003
1107	2517
1107	2526
1107	543
1107	828
1107	851
1107	3131
1108	2506
1108	1958
1108	1311
1108	1958
1108	1278
1108	1397
1108	958
1108	961
1108	1340
1108	2377
1108	391
1108	1958
1108	2506
1108	2224
1108	2642
1108	565
1108	2148
1108	325
1108	181
1108	180
1109	2590
1109	1685
1109	2696
1109	2168
1109	2590
1109	206
1109	107
1109	2590
1109	2590
1109	2590
1109	2590
1109	2590
1109	206
1109	1158
1109	2590
1109	2590
1109	1685
1109	2696
1110	1039
1110	1912
1110	456
1110	3115
1110	1936
1110	1325
1110	442
1110	2568
1110	2199
1110	1513
1110	2160
1110	2054
1110	613
1110	2392
1110	1798
1110	3115
1110	613
1110	888
1110	30
1110	203
1111	46
1111	2150
1111	672
1111	1232
1111	2471
1111	1040
1111	110
1111	110
1111	926
1111	2659
1111	2008
1111	967
1111	2715
1111	954
1111	559
1111	1730
1111	3156
1111	2967
1111	843
1111	1924
1112	89
1112	1023
1112	651
1112	3145
1112	1880
1112	3060
1112	1100
1112	1397
1112	342
1112	2810
1112	2513
1112	1584
1112	199
1112	3171
1112	1811
1112	1641
1112	2547
1112	1445
1112	257
1112	253
1113	17
1113	1172
1113	96
1113	558
1113	2054
1113	2198
1113	3056
1113	195
1113	632
1113	2194
1113	1629
1113	1495
1113	1727
1113	270
1113	2312
1113	617
1113	2304
1113	2727
1113	1319
1114	1915
1114	2502
1114	2951
1114	3171
1114	2848
1114	1909
1114	2196
1114	2196
1114	295
1114	3002
1114	1665
1114	1102
1114	295
1114	2695
1114	295
1114	2782
1114	694
1114	2848
1114	1880
1114	2122
1115	1911
1115	2095
1115	926
1115	690
1115	1911
1115	1415
1115	2859
1115	422
1115	409
1115	1022
1115	977
1115	48
1115	905
1115	2962
1115	422
1115	2610
1115	256
1115	1594
1115	469
1115	1920
1116	466
1116	2371
1116	1777
1116	2070
1116	2846
1116	2938
1116	699
1116	2398
1116	2723
1116	1321
1116	611
1116	806
1116	545
1116	551
1116	2522
1116	347
1116	628
1116	2518
1116	1593
1116	2866
1117	3003
1117	207
1117	398
1117	1593
1117	2393
1117	2004
1117	2287
1117	2727
1117	617
1117	1799
1117	1370
1117	3003
1117	1943
1117	306
1117	1502
1117	3003
1117	796
1117	2986
1117	2055
1118	3160
1118	2512
1118	1039
1118	925
1118	1322
1118	912
1118	1100
1118	2138
1118	1851
1118	1087
1118	953
1118	2899
1118	1920
1118	1366
1118	1321
1118	615
1118	3160
1118	688
1118	1966
1118	1039
1119	1280
1119	2899
1119	905
1119	3125
1119	1510
1119	659
1119	1143
1119	1320
1119	1789
1119	1024
1119	1403
1119	2113
1119	1383
1119	2548
1119	1076
1119	688
1119	1789
1119	398
1119	1293
1119	688
1120	2875
1120	1154
1120	1986
1120	2380
1120	955
1120	1716
1120	3052
1120	2567
1120	680
1120	2838
1120	125
1120	1815
1120	2723
1120	2967
1120	926
1120	926
1120	406
1120	1582
1120	1259
1120	374
1121	908
1121	757
1121	3108
1121	1693
1121	2339
1121	1989
1121	1989
1121	2344
1121	2007
1121	3007
1121	1638
1121	2011
1121	1440
1121	617
1121	1201
1121	2007
1121	1565
1121	2840
1121	2114
1122	441
1122	718
1122	2135
1122	2975
1122	552
1122	2658
1122	1225
1122	1669
1122	32
1122	1920
1122	2724
1122	1264
1122	32
1122	371
1122	861
1122	1479
1122	1782
1122	1976
1122	2317
1122	1571
1123	15
1123	466
1123	768
1123	1011
1123	1097
1123	1323
1123	2811
1123	625
1123	1693
1123	2465
1123	2499
1123	2477
1123	2358
1123	827
1123	2787
1123	2766
1123	1016
1123	1382
1123	2629
1123	1045
1124	615
1124	490
1124	1687
1124	2675
1124	2809
1124	2199
1124	1504
1124	2122
1124	1687
1124	487
1124	1016
1124	1901
1124	2489
1124	1884
1124	1043
1124	487
1124	472
1124	868
1124	1289
1125	1419
1125	1319
1125	1419
1125	467
1125	245
1125	861
1125	565
1125	861
1125	2847
1125	1826
1125	347
1125	606
1125	1102
1125	2838
1125	3156
1125	210
1125	867
1125	207
1125	3000
1125	2119
1126	2832
1126	2959
1126	3001
1126	451
1126	2148
1126	945
1126	2148
1126	2832
1126	2757
1126	1982
1126	2071
1126	2832
1126	2874
1126	279
1126	2874
1126	2148
1126	99
1126	1297
1126	2148
1127	3171
1127	2953
1127	1729
1127	2437
1127	3171
1127	2182
1127	2186
1127	823
1127	3171
1127	1038
1127	629
1127	530
1127	3171
1127	1459
1127	959
1127	2803
1127	3171
1127	971
1127	391
1127	1016
1128	2454
1128	1143
1128	2789
1128	295
1128	1415
1128	863
1128	2443
1128	376
1128	2174
1128	3001
1128	2516
1128	2360
1128	1911
1128	860
1128	721
1128	1850
1128	87
1129	220
1129	173
1129	8
1129	173
1129	1710
1129	972
1129	15
1129	173
1129	639
1129	1513
1129	92
1129	168
1129	2594
1129	1579
1129	1943
1129	441
1129	2012
1129	2081
1129	2508
1130	1100
1130	1269
1130	220
1130	1314
1130	1100
1130	2442
1130	86
1130	2224
1130	1100
1130	2447
1130	2639
1130	332
1130	1100
1130	2954
1130	2655
1130	1909
1130	1100
1130	1092
1130	469
1130	2225
1131	1570
1131	2715
1131	15
1131	2039
1131	678
1131	256
1131	1609
1131	2412
1131	1322
1131	9
1131	407
1131	256
1131	249
1131	1325
1131	1841
1131	1570
1131	2362
1131	846
1131	270
1132	703
1132	3053
1132	1844
1132	3053
1132	1808
1132	1808
1132	1111
1132	3054
1132	2464
1132	1782
1132	625
1132	1811
1132	2811
1132	1831
1132	3053
1132	1808
1132	1496
1132	2339
1133	1248
1133	2446
1133	1258
1133	2846
1133	3001
1133	805
1133	688
1133	437
1133	1016
1133	606
1133	1408
1133	276
1133	1248
1133	2518
1133	2848
1133	2991
1133	3001
1133	1781
1133	2547
1133	1781
1134	2579
1134	3167
1134	2755
1134	1141
1134	821
1134	559
1134	275
1134	559
1134	565
1134	2780
1134	1016
1134	460
1134	1884
1134	1437
1134	506
1134	15
1134	1597
1134	1935
1134	66
1134	422
1135	107
1135	17
1135	1112
1135	899
1135	1880
1135	545
1135	3131
1135	342
1135	687
1135	1451
1135	747
1135	615
1135	2257
1135	2100
1135	1712
1135	1880
1135	429
1135	2975
1135	2727
1136	2506
1136	91
1136	104
1136	2185
1136	236
1136	637
1136	768
1136	428
1136	797
1136	2205
1136	1943
1136	2486
1136	2506
1136	422
1136	1093
1136	2156
1136	1808
1136	1100
1136	3131
1136	1380
1137	1076
1137	2435
1137	632
1137	1982
1137	3156
1137	2013
1137	2160
1137	990
1137	3156
1137	955
1137	2363
1137	3103
1137	2649
1137	1016
1137	2527
1137	1021
1137	2312
1137	3133
1137	994
1138	2100
1138	926
1138	2954
1138	1102
1138	2100
1138	1710
1138	3001
1138	1214
1138	2508
1138	257
1138	1425
1138	257
1138	1102
1138	559
1138	2300
1138	363
1138	2508
1138	1293
1138	620
1138	1293
1139	2429
1139	2433
1139	2051
1139	199
1139	1764
1139	320
1139	3054
1139	2766
1139	1695
1139	1787
1139	512
1139	3001
1139	1764
1139	2679
1139	1579
1139	2248
1139	1424
1139	2485
1139	1311
1139	1958
1140	1819
1140	845
1140	688
1140	1293
1140	2969
1140	1424
1140	1100
1140	545
1140	468
1140	1018
1140	2322
1140	1729
1140	154
1140	387
1140	502
1140	1786
1140	2009
1140	1729
1140	1472
1140	277
1141	369
1141	1462
1141	2061
1141	2130
1141	2874
1141	1143
1141	2837
1141	30
1141	1540
1141	2040
1141	1447
1141	2548
1141	2263
1141	1115
1141	2403
1141	1459
1141	2130
1141	1577
1141	1865
1141	896
1142	867
1142	249
1142	2011
1142	2012
1142	867
1142	901
1142	2287
1142	2208
1142	562
1142	1792
1142	1154
1142	613
1142	399
1142	1796
1142	1280
1142	867
1142	3089
1142	1787
1142	221
1143	1010
1143	2074
1143	2519
1143	688
1143	2709
1143	2701
1143	1854
1143	817
1143	3059
1143	967
1143	2676
1143	687
1143	407
1143	118
1143	2485
1143	2177
1143	1028
1143	2177
1143	2408
1144	167
1144	935
1144	740
1144	2221
1144	167
1144	2547
1144	1201
1144	3098
1144	3152
1144	2068
1144	1876
1144	1465
1144	37
1144	1100
1144	777
1144	1100
1144	167
1144	1634
1144	2766
1144	168
1145	1782
1145	3019
1145	1811
1145	972
1145	1102
1145	998
1145	1563
1145	431
1145	2675
1145	1327
1145	2044
1145	1201
1145	2841
1145	613
1145	3015
1145	2279
1145	2416
1145	1102
1145	295
1145	1505
1146	1690
1146	1743
1146	959
1146	1690
1146	1539
1146	1743
1146	490
1146	2440
1146	1268
1146	215
1146	262
1146	2963
1146	1754
1146	3018
1146	2872
1146	70
1147	1806
1147	2675
1147	1507
1147	861
1147	3077
1147	2194
1147	2258
1147	2135
1147	613
1147	1579
1147	2011
1147	226
1147	1153
1147	1144
1147	3152
1147	2543
1147	3065
1147	2966
1147	1474
1147	1100
1148	1395
1148	1730
1148	606
1148	1337
1148	2578
1148	2196
1148	2257
1148	959
1148	116
1148	1956
1148	1433
1148	1851
1148	2837
